patternName,concurrency,memorySize,averageRps,rpsScore,totalComputeTime,requests,coldstarts,duration,billedDuration,maxRps,avgDelay,maxDelay
ramp20,10,2000.0,10.03,0.85,14720.703125,12276,10,6947.92888,7537.0,11.83,7.86466775191,15.432
kill15,10,2000.0,4.64,0.97,5228.515625,4237,9,2473.85845,2677.0,4.75,7.8303327838,15.283
kill15,10,2000.0,4.64,0.97,5230.859375,4239,9,2480.5669,2678.2,4.75,7.73845433145,15.176
ramp20,10,2000.0,10.25,0.91,15061.9140625,12466,10,7089.35833,7711.7,11.84,7.78141840333,15.319
med15,10,2000.0,9.11,0.88,10112.5,8331,9,4771.36486,5177.6,9.49,7.86975899281,20.152
highwave20,10,2000.0,9.3,0.95,13552.734375,11313,9,6391.85636,6939.0,11.88,7.79844930224,15.923
ramp20,10,2000.0,10.26,0.91,14925.9765625,12479,9,7018.19741,7642.1,11.88,7.78782831518,17.171
med15,10,2000.0,9.14,0.89,10002.5390625,8336,9,4681.85446,5121.3,9.48,7.77417699221,15.37
kill15,10,2000.0,4.63,0.96,5334.765625,4243,10,2526.45851,2731.4,4.76,7.85349470962,15.511
med15,10,2000.0,9.13,0.89,10045.703125,8329,9,4720.84695,5143.4,9.51,7.76410602063,16.564
ramp20,10,2000.0,10.24,0.91,14905.6640625,12451,9,7004.73739,7631.7,11.86,7.77436797753,16.127
kill15,10,2000.0,4.64,0.97,5223.6328125,4236,9,2470.48607,2674.5,4.75,7.75404570082,15.313
highwave20,10,2000.0,9.33,0.96,13497.8515625,11339,9,6333.90568,6910.9,11.88,7.73762989073,15.298
ramp20,10,2000.0,10.24,0.91,14929.8828125,12463,9,7030.26948,7644.1,11.79,7.84343016357,17.467
high15,10,2000.0,11.31,0.96,12378.7109375,10317,9,5823.74747,6337.9,11.88,7.85556682162,16.677
highwave20,10,2000.0,9.33,0.96,13534.375,11334,9,6355.97146,6929.6,11.86,7.81323115578,15.808
highwave20,10,2000.0,9.33,0.96,13626.3671875,11355,9,6426.88033,6976.7,11.86,7.83107462161,15.876
highwave20,10,2000.0,9.32,0.96,13588.671875,11327,9,6431.4164,6957.4,11.88,7.7881146789,15.398
kill15,10,2000.0,4.64,0.97,5231.8359375,4243,9,2455.83421,2678.7,4.75,7.75322412982,15.159
med15,10,2000.0,9.13,0.89,10126.953125,8690,9,4751.15708,5185.0,9.48,7.77266168525,15.774
highwave20,10,2000.0,9.3,0.95,13579.296875,11320,9,6397.61086,6952.6,11.86,7.79601800688,16.059
ramp20,10,2000.0,10.26,0.91,14975.390625,12482,9,7071.77451,7667.4,11.88,7.77456608758,15.315
high15,10,2000.0,11.29,0.95,12361.5234375,10295,9,5810.70653,6329.1,11.84,7.80450475543,15.967
kill15,10,2000.0,4.64,0.97,5243.1640625,4243,9,2457.34564,2684.5,4.75,7.78231843838,15.264
med15,10,2000.0,9.17,0.9,10066.015625,8361,9,4741.96247,5153.8,9.49,7.73792293907,16.182
highwave20,10,2000.0,9.33,0.96,13583.203125,11339,9,6386.78453,6954.6,11.89,7.77462698273,15.827
kill15,10,2000.0,4.64,0.97,5252.9296875,4239,9,2499.19726,2689.5,4.76,7.78233403955,15.218
kill15,10,2000.0,4.64,0.97,5232.2265625,4241,9,2462.30455,2678.9,4.75,7.76177576471,15.589
highwave20,10,2000.0,9.3,0.95,13712.6953125,11335,9,6484.97827,7020.9,11.88,7.83807290197,17.028
highwave20,10,2000.0,9.3,0.95,13575.9765625,11326,9,6391.95928,6950.9,11.84,7.86869933833,15.428
med15,10,2000.0,9.13,0.89,10134.765625,8338,9,4782.26842,5189.0,9.51,7.79788738469,15.21
high15,10,2000.0,11.34,0.96,12419.3359375,10345,9,5828.23356,6358.7,11.88,7.79616863048,15.426
high15,10,2000.0,11.31,0.96,12397.4609375,10317,9,5814.9718,6347.5,11.89,7.84014448964,15.83
ramp20,10,2000.0,10.25,0.91,14904.8828125,12460,9,7004.58892,7631.3,11.84,7.75258464993,15.529
high15,10,2000.0,11.29,0.95,12431.640625,10316,10,5836.93214,6365.0,11.83,7.85634098392,16.68
ramp20,10,2000.0,10.26,0.91,14918.9453125,12474,9,6996.94367,7638.5,11.88,7.79529784507,16.225
high15,10,2000.0,11.36,0.96,12414.84375,10352,9,5837.48298,6356.4,11.86,7.84205636522,15.8
med15,10,2000.0,9.14,0.89,10053.515625,8337,9,4744.37108,5147.4,9.49,7.73133836568,15.577
med15,10,2000.0,9.13,0.89,10080.859375,8340,9,4755.19889,5161.4,9.48,7.77068511199,15.693
kill15,10,2000.0,4.63,0.96,5220.703125,4231,9,2470.66699,2673.0,4.75,7.71363089623,15.203
med15,10,2000.0,9.14,0.89,10127.34375,8697,9,4753.57827,5185.2,9.46,7.77683023202,15.66
high15,10,2000.0,11.32,0.96,12395.703125,10324,9,5830.12819,6346.6,11.88,7.87403987225,19.392
highwave20,10,2000.0,9.31,0.95,13516.2109375,11318,9,6348.96689,6920.3,11.81,7.77708078044,15.553
med15,10,2000.0,9.12,0.89,10034.5703125,8324,9,4724.73984,5137.7,9.49,7.80355154206,16.058
high15,10,2000.0,11.28,0.95,12416.40625,10314,10,5848.35658,6357.2,11.86,7.8332474816,15.365
kill15,10,2000.0,4.65,0.97,5346.6796875,4254,20,2522.16803,2737.5,4.76,7.76448596163,15.275
ramp20,10,2000.0,10.23,0.91,14898.828125,12457,10,7049.56126,7628.2,11.79,7.79476393679,16.067
high15,10,2000.0,11.34,0.96,12430.6640625,10334,10,5856.08527,6364.5,11.84,7.79504630704,16.572
ramp20,10,2000.0,10.26,0.91,14925.9765625,12477,9,7027.45653,7642.1,11.88,7.78953475893,15.59
high15,10,2000.0,11.34,0.96,12418.75,10337,9,5844.23083,6358.4,11.88,7.80924192925,16.086
